
time,ax,ay,az,wx,wy,wz,
15:18:24:830,-0.06,0.03,0.24,-0.10,-0.10,0.05,
15:18:24:831,-0.02,0.02,0.24,-0.10,-0.10,0.05,
15:18:24:831,-0.02,0.02,0.24,-0.09,-0.10,0.05,
15:18:24:831,0.03,0.01,0.27,-0.09,-0.10,0.05,
15:18:24:831,0.03,0.01,0.27,-0.08,-0.10,0.05,
15:18:24:831,0.04,0.01,0.29,-0.08,-0.10,0.05,
15:18:24:831,0.08,0.02,0.27,-0.08,-0.10,0.05,
15:18:24:832,0.08,0.02,0.27,-0.07,-0.09,0.05,
15:18:24:832,0.10,0.02,0.29,-0.07,-0.09,0.05,
15:18:24:832,0.10,0.02,0.29,-0.06,-0.08,0.05,
15:18:24:832,0.10,0.02,0.29,-0.04,-0.07,0.05,
15:18:24:832,0.15,0.03,0.28,-0.04,-0.07,0.05,
15:18:24:832,0.15,0.03,0.28,-0.03,-0.06,0.05,
15:18:24:833,0.18,0.02,0.28,-0.03,-0.06,0.05,
15:18:24:833,0.21,0.04,0.25,-0.03,-0.06,0.05,
15:18:24:833,0.21,0.04,0.25,-0.02,-0.05,0.05,
15:18:24:833,0.21,0.04,0.25,-0.01,-0.03,0.05,
15:18:24:833,0.21,0.04,0.21,-0.01,-0.03,0.05,
15:18:24:833,0.21,0.04,0.21,-0.00,-0.02,0.05,
15:18:24:833,0.21,0.06,0.14,-0.00,-0.02,0.05,
15:18:24:834,0.21,0.06,0.14,0.00,-0.01,0.05,
15:18:24:834,0.22,0.08,0.09,0.00,-0.01,0.05,
15:18:24:834,0.22,0.08,0.09,0.01,-0.01,0.04,
15:18:24:834,0.21,0.08,0.04,0.01,-0.01,0.04,
15:18:24:834,0.21,0.08,0.04,0.01,-0.00,0.04,
15:18:24:834,0.16,0.09,-0.02,0.01,-0.00,0.04,
15:18:24:834,0.16,0.09,-0.02,0.00,0.00,0.03,
15:18:24:835,0.14,0.08,-0.05,0.00,0.00,0.03,
15:18:24:835,0.14,0.08,-0.05,0.00,-0.00,0.03,
15:18:24:835,0.10,0.08,-0.06,0.00,-0.00,0.03,
15:18:24:835,0.10,0.08,-0.06,-0.00,-0.00,0.04,
15:18:24:835,0.08,0.09,-0.07,-0.00,-0.00,0.04,
15:18:24:835,0.08,0.09,-0.07,-0.01,-0.01,0.04,
15:18:24:836,0.09,0.08,-0.09,-0.01,-0.01,0.04,
15:18:24:836,0.09,0.08,-0.09,-0.01,-0.01,0.04,
15:18:24:836,0.10,0.09,-0.10,-0.01,-0.01,0.04,
15:18:24:836,0.09,0.09,-0.07,-0.01,-0.01,0.04,
15:18:24:836,0.09,0.09,-0.07,-0.02,-0.02,0.04,
15:18:24:836,0.09,0.09,-0.07,-0.02,-0.02,0.04,
15:18:24:836,0.10,0.09,-0.06,-0.02,-0.02,0.04,
15:18:24:837,0.10,0.09,-0.06,-0.03,-0.03,0.04,
15:18:24:837,0.08,0.10,-0.04,-0.03,-0.03,0.04,
15:18:24:837,0.08,0.10,-0.04,-0.03,-0.04,0.04,
15:18:24:837,0.07,0.12,-0.08,-0.03,-0.04,0.04,
15:18:24:837,0.07,0.12,-0.08,-0.04,-0.05,0.04,
15:18:24:837,0.05,0.13,-0.12,-0.04,-0.05,0.04,
15:18:24:837,0.05,0.13,-0.12,-0.04,-0.06,0.04,
15:18:24:838,0.09,0.12,-0.15,-0.04,-0.06,0.04,
15:18:24:838,0.09,0.12,-0.15,-0.05,-0.06,0.04,
15:18:24:838,0.11,0.09,-0.20,-0.05,-0.06,0.04,
15:18:24:838,0.11,0.09,-0.20,-0.06,-0.06,0.04,
15:18:24:838,0.16,0.05,-0.19,-0.06,-0.06,0.04,
15:18:24:838,0.16,0.05,-0.19,-0.06,-0.07,0.03,
15:18:24:838,0.20,0.05,-0.16,-0.06,-0.07,0.03,
15:18:24:839,0.20,0.05,-0.16,-0.07,-0.07,0.03,
15:18:24:839,0.22,0.07,-0.11,-0.07,-0.07,0.03,
15:18:24:839,0.22,0.07,-0.11,-0.08,-0.08,0.02,
15:18:24:839,0.17,0.11,-0.06,-0.08,-0.08,0.02,
15:18:24:839,0.17,0.11,-0.06,-0.08,-0.09,0.02,
15:18:24:839,0.15,0.14,0.01,-0.08,-0.09,0.02,
15:18:24:854,0.15,0.14,0.01,-0.08,-0.10,0.01,
15:18:24:855,0.18,0.17,0.11,-0.08,-0.10,0.01,
15:18:24:855,0.18,0.17,0.11,-0.08,-0.11,0.01,
15:18:24:855,0.29,0.17,0.18,-0.08,-0.11,0.01,
15:18:24:855,0.29,0.17,0.18,-0.08,-0.11,-0.00,
15:18:24:855,0.33,0.13,0.24,-0.08,-0.11,-0.00,
15:18:24:856,0.33,0.13,0.24,-0.07,-0.11,-0.02,
15:18:24:856,0.32,0.14,0.34,-0.07,-0.11,-0.02,
15:18:24:856,0.32,0.14,0.34,-0.07,-0.12,-0.04,
15:18:24:856,0.27,0.18,0.53,-0.07,-0.12,-0.04,
15:18:24:856,0.27,0.18,0.53,-0.07,-0.11,-0.05,
15:18:24:856,0.29,0.17,0.51,-0.07,-0.11,-0.05,
15:18:24:856,0.29,0.17,0.51,-0.07,-0.06,-0.06,
15:18:24:857,0.34,0.06,0.36,-0.07,-0.06,-0.06,
15:18:24:857,0.34,0.06,0.36,-0.05,0.04,-0.06,
15:18:24:857,0.42,-0.12,0.28,-0.05,0.04,-0.06,
15:18:24:857,0.42,-0.12,0.28,-0.02,0.21,-0.05,
15:18:24:857,0.46,-0.27,0.43,-0.02,0.21,-0.05,
15:18:24:857,0.46,-0.27,0.43,0.02,0.40,-0.04,
15:18:24:858,0.37,-0.42,0.70,0.02,0.40,-0.04,
15:18:24:858,0.37,-0.42,0.70,0.08,0.58,-0.03,
15:18:24:858,0.11,-0.51,0.90,0.08,0.58,-0.03,
15:18:24:858,0.11,-0.51,0.90,0.14,0.72,-0.01,
15:18:24:858,-1.00,-0.31,0.67,0.14,0.72,-0.01,
15:18:24:858,-1.00,-0.31,0.67,0.18,0.87,0.03,
15:18:24:858,-1.08,-0.14,0.18,0.18,0.87,0.03,
15:18:24:859,-1.08,-0.14,0.18,0.21,0.96,0.10,
15:18:24:859,-1.21,-0.06,0.87,0.21,0.96,0.10,
15:18:24:859,-1.37,-0.03,1.27,0.21,0.96,0.10,
15:18:24:859,-1.37,-0.03,1.27,0.25,0.96,0.19,
15:18:24:859,-1.37,-0.03,1.27,0.29,0.88,0.28,
15:18:24:859,-1.38,-0.06,1.17,0.29,0.88,0.28,
15:18:24:860,-1.38,-0.06,1.17,0.33,0.79,0.36,
15:18:24:860,-1.18,-0.14,0.99,0.33,0.79,0.36,
15:18:24:860,-1.18,-0.14,0.99,0.37,0.71,0.42,
15:18:24:860,-0.91,-0.24,0.79,0.37,0.71,0.42,
15:18:24:860,-0.91,-0.24,0.79,0.39,0.64,0.46,
15:18:24:860,-0.62,-0.33,0.59,0.39,0.64,0.46,
15:18:24:860,-0.62,-0.33,0.59,0.41,0.57,0.48,
15:18:24:861,-0.33,-0.38,0.48,0.41,0.57,0.48,
15:18:24:861,-0.33,-0.38,0.48,0.43,0.50,0.49,
15:18:24:861,-0.13,-0.39,0.33,0.43,0.50,0.49,
15:18:24:861,-0.13,-0.39,0.33,0.43,0.43,0.48,
15:18:24:861,0.09,-0.41,0.17,0.43,0.43,0.48,
15:18:24:861,0.09,-0.41,0.17,0.43,0.36,0.45,
15:18:24:861,0.21,-0.36,0.05,0.43,0.36,0.45,
15:18:24:862,0.21,-0.36,0.05,0.42,0.30,0.43,
15:18:24:862,-0.08,-0.15,0.16,0.42,0.30,0.43,
15:18:24:862,-0.08,-0.15,0.16,0.42,0.21,0.45,
15:18:24:862,-0.25,0.01,-0.07,0.42,0.21,0.45,
15:18:24:862,-0.25,0.01,-0.07,0.41,0.15,0.48,
15:18:24:862,-0.43,0.11,-0.23,0.41,0.15,0.48,
15:18:24:863,-0.43,0.11,-0.23,0.39,0.14,0.51,
15:18:24:863,-0.50,0.17,-0.31,0.39,0.14,0.51,
15:18:24:863,-0.50,0.17,-0.31,0.36,0.14,0.52,
15:18:24:863,-0.43,0.11,-0.38,0.36,0.14,0.52,
15:18:24:863,-0.43,0.11,-0.38,0.34,0.13,0.51,
15:18:24:863,-0.31,0.04,-0.36,0.34,0.13,0.51,
15:18:24:863,-0.31,0.04,-0.36,0.31,0.11,0.49,
15:18:24:864,-0.11,-0.04,-0.42,0.31,0.11,0.49,
15:18:24:864,-0.11,-0.04,-0.42,0.27,0.07,0.45,
15:18:24:864,0.07,-0.09,-0.53,0.27,0.07,0.45,
15:18:24:864,0.07,-0.09,-0.53,0.24,0.03,0.40,
15:18:24:864,0.28,-0.11,-0.70,0.24,0.03,0.40,
15:18:24:864,0.28,-0.11,-0.70,0.20,0.01,0.33,
15:18:24:864,0.35,-0.09,-0.72,0.20,0.01,0.33,
15:18:24:865,0.35,-0.09,-0.72,0.16,-0.02,0.26,
15:18:24:865,0.20,0.06,-0.55,0.16,-0.02,0.26,
15:18:24:865,0.06,0.16,-0.49,0.16,-0.02,0.26,
15:18:24:865,0.06,0.16,-0.49,0.15,-0.05,0.22,
15:18:24:865,0.06,0.16,-0.49,0.14,-0.07,0.21,
15:18:24:865,-0.00,0.22,-0.45,0.14,-0.07,0.21,
15:18:24:866,-0.00,0.22,-0.45,0.13,-0.09,0.20,
15:18:24:866,-0.02,0.26,-0.41,0.13,-0.09,0.20,
15:18:24:866,-0.02,0.26,-0.41,0.12,-0.11,0.21,
15:18:24:866,0.03,0.24,-0.41,0.12,-0.11,0.21,
15:18:24:866,0.03,0.24,-0.41,0.11,-0.14,0.23,
15:18:24:866,0.13,0.18,-0.42,0.11,-0.14,0.23,
15:18:24:866,0.13,0.18,-0.42,0.09,-0.17,0.24,
15:18:24:867,0.28,0.14,-0.40,0.09,-0.17,0.24,
15:18:24:867,0.28,0.14,-0.40,0.08,-0.20,0.25,
15:18:24:867,0.42,0.16,-0.39,0.08,-0.20,0.25,
15:18:24:867,0.42,0.16,-0.39,0.08,-0.23,0.25,
15:18:24:867,0.54,0.17,-0.46,0.08,-0.23,0.25,
15:18:24:867,0.54,0.17,-0.46,0.06,-0.25,0.24,
15:18:24:868,0.65,0.21,-0.51,0.06,-0.25,0.24,
15:18:24:868,0.65,0.21,-0.51,0.04,-0.26,0.22,
15:18:24:868,0.70,0.29,-0.50,0.04,-0.26,0.22,
15:18:24:868,0.70,0.29,-0.50,0.02,-0.28,0.20,
15:18:24:868,0.68,0.34,-0.49,0.02,-0.28,0.20,
15:18:24:868,0.63,0.36,-0.46,0.02,-0.28,0.20,
15:18:24:868,0.63,0.36,-0.46,0.01,-0.28,0.18,
15:18:24:869,0.63,0.36,-0.46,-0.01,-0.28,0.16,
15:18:24:869,0.64,0.33,-0.41,-0.01,-0.28,0.16,
15:18:24:869,0.64,0.33,-0.41,-0.02,-0.26,0.14,
15:18:24:869,0.67,0.27,-0.35,-0.02,-0.26,0.14,
15:18:24:869,0.67,0.27,-0.35,-0.02,-0.24,0.12,
15:18:24:869,0.71,0.21,-0.29,-0.02,-0.24,0.12,
15:18:24:870,0.71,0.21,-0.29,-0.03,-0.21,0.10,
15:18:24:870,0.74,0.19,-0.30,-0.03,-0.21,0.10,
15:18:24:885,0.74,0.19,-0.30,-0.03,-0.18,0.08,
15:18:24:886,0.78,0.16,-0.27,-0.03,-0.18,0.08,
15:18:24:886,0.78,0.16,-0.27,-0.02,-0.14,0.06,
15:18:24:886,0.81,0.15,-0.22,-0.02,-0.14,0.06,
15:18:24:886,0.81,0.15,-0.22,-0.01,-0.10,0.04,
15:18:24:887,0.81,0.14,-0.16,-0.01,-0.10,0.04,
15:18:24:887,0.81,0.14,-0.16,-0.01,-0.08,0.01,
15:18:24:887,0.75,0.13,-0.22,-0.01,-0.08,0.01,
15:18:24:887,0.75,0.13,-0.22,-0.02,-0.08,-0.01,
15:18:24:887,0.62,0.17,-0.27,-0.02,-0.08,-0.01,
15:18:24:888,0.62,0.17,-0.27,-0.03,-0.09,-0.04,
15:18:24:888,0.56,0.22,-0.42,-0.03,-0.09,-0.04,
15:18:24:888,0.56,0.22,-0.42,-0.05,-0.08,-0.05,
15:18:24:888,0.48,0.24,-0.56,-0.05,-0.08,-0.05,
15:18:24:888,0.48,0.24,-0.56,-0.07,-0.08,-0.06,
15:18:24:889,0.38,0.19,-0.74,-0.07,-0.08,-0.06,
15:18:24:889,0.38,0.19,-0.74,-0.10,-0.08,-0.06,
15:18:24:889,0.28,0.11,-0.86,-0.10,-0.08,-0.06,
15:18:24:889,0.28,0.11,-0.86,-0.13,-0.08,-0.06,
15:18:24:890,0.15,0.04,-0.84,-0.13,-0.08,-0.06,
15:18:24:890,0.15,0.04,-0.84,-0.16,-0.09,-0.06,
15:18:24:890,0.11,-0.02,-0.66,-0.16,-0.09,-0.06,
15:18:24:890,0.11,-0.02,-0.66,-0.19,-0.12,-0.05,
15:18:24:890,-0.01,-0.04,-0.54,-0.19,-0.12,-0.05,
15:18:24:891,-0.01,-0.04,-0.54,-0.22,-0.17,-0.05,
15:18:24:891,-0.10,-0.01,-0.64,-0.22,-0.17,-0.05,
15:18:24:891,-0.10,-0.01,-0.64,-0.27,-0.23,-0.04,
15:18:24:891,-0.26,0.07,-0.72,-0.27,-0.23,-0.04,
15:18:24:891,-0.26,0.07,-0.72,-0.32,-0.25,-0.02,
15:18:24:892,-0.30,0.17,-0.81,-0.32,-0.25,-0.02,
15:18:24:892,-0.30,0.17,-0.81,-0.34,-0.22,0.00,
15:18:24:892,-0.08,0.20,-0.98,-0.34,-0.22,0.00,
15:18:24:892,-0.08,0.20,-0.98,-0.33,-0.15,0.01,
15:18:24:892,0.15,0.10,-0.13,-0.33,-0.15,0.01,
15:18:24:893,0.15,0.10,-0.13,-0.33,-0.17,-0.01,
15:18:24:893,-0.02,0.09,0.34,-0.33,-0.17,-0.01,
15:18:24:893,-0.02,0.09,0.34,-0.32,-0.22,-0.02,
15:18:24:893,-0.15,0.03,0.51,-0.32,-0.22,-0.02,
15:18:24:893,-0.15,0.03,0.51,-0.30,-0.24,-0.04,
15:18:24:893,-0.16,-0.01,0.44,-0.30,-0.24,-0.04,
15:18:24:894,-0.16,-0.01,0.44,-0.28,-0.25,-0.05,
15:18:24:894,0.01,0.02,0.48,-0.28,-0.25,-0.05,
15:18:24:894,0.01,0.02,0.48,-0.26,-0.23,-0.04,
15:18:24:894,-0.00,-0.06,0.43,-0.26,-0.23,-0.04,
15:18:24:894,-0.00,-0.06,0.43,-0.23,-0.20,-0.04,
15:18:24:895,-0.06,-0.15,0.20,-0.23,-0.20,-0.04,
15:18:24:895,-0.06,-0.15,0.20,-0.21,-0.15,-0.03,
15:18:24:895,-0.01,-0.27,0.28,-0.21,-0.15,-0.03,
15:18:24:895,0.04,-0.36,0.33,-0.21,-0.15,-0.03,
15:18:24:895,0.04,-0.36,0.33,-0.18,-0.11,-0.02,
15:18:24:896,0.04,-0.36,0.33,-0.16,-0.09,-0.02,
15:18:24:896,0.11,-0.42,0.31,-0.16,-0.09,-0.02,
15:18:24:896,0.11,-0.42,0.31,-0.15,-0.09,-0.03,
15:18:24:896,0.08,-0.28,0.26,-0.15,-0.09,-0.03,
15:18:24:896,0.08,-0.28,0.26,-0.14,-0.09,-0.03,
15:18:24:897,-0.05,-0.13,0.15,-0.14,-0.09,-0.03,
15:18:24:897,-0.05,-0.13,0.15,-0.13,-0.09,-0.03,
15:18:24:897,-0.20,0.02,0.05,-0.13,-0.09,-0.03,
15:18:24:897,-0.20,0.02,0.05,-0.13,-0.09,-0.02,
15:18:24:897,-0.31,0.11,0.08,-0.13,-0.09,-0.02,
15:18:24:898,-0.31,0.11,0.08,-0.13,-0.09,-0.01,
15:18:24:898,-0.31,0.14,0.09,-0.13,-0.09,-0.01,
15:18:24:898,-0.31,0.14,0.09,-0.13,-0.10,0.01,
15:18:24:898,-0.25,0.10,0.09,-0.13,-0.10,0.01,
15:18:24:898,-0.25,0.10,0.09,-0.13,-0.11,0.02,
15:18:24:898,-0.20,0.11,0.08,-0.13,-0.11,0.02,
15:18:24:899,-0.20,0.11,0.08,-0.13,-0.12,0.03,
15:18:24:899,-0.21,0.11,0.00,-0.13,-0.12,0.03,
15:18:24:899,-0.21,0.11,0.00,-0.14,-0.14,0.04,
15:18:24:899,-0.23,0.12,0.03,-0.14,-0.14,0.04,
15:18:24:899,-0.23,0.12,0.03,-0.13,-0.14,0.06,
15:18:24:900,-0.20,0.10,0.09,-0.13,-0.14,0.06,
15:18:24:900,-0.20,0.10,0.09,-0.12,-0.15,0.08,
15:18:24:900,-0.14,0.06,0.02,-0.12,-0.15,0.08,
15:18:24:900,-0.14,0.06,0.02,-0.13,-0.17,0.09,
15:18:24:900,0.03,-0.01,0.06,-0.13,-0.17,0.09,
15:18:24:901,0.09,-0.03,0.13,-0.13,-0.17,0.09,
15:18:24:901,0.09,-0.03,0.13,-0.13,-0.18,0.09,
15:18:24:901,0.13,0.02,0.17,-0.13,-0.18,0.09,
15:18:24:901,0.13,0.02,0.17,-0.14,-0.18,0.08,
15:18:24:901,0.26,0.05,0.32,-0.14,-0.18,0.08,
15:18:24:902,0.26,0.05,0.32,-0.13,-0.16,0.08,
15:18:24:902,0.30,0.05,0.35,-0.13,-0.16,0.08,
15:18:24:902,0.30,0.05,0.35,-0.11,-0.12,0.07,
15:18:24:902,0.30,0.05,0.35,-0.10,-0.09,0.05,
15:18:24:902,0.30,0.07,0.37,-0.10,-0.09,0.05,
15:18:24:903,0.30,0.07,0.37,-0.09,-0.05,0.03,
15:18:24:903,0.23,0.10,0.47,-0.09,-0.05,0.03,
15:18:24:903,0.23,0.10,0.47,-0.07,-0.02,0.02,
15:18:24:903,0.16,0.15,0.58,-0.07,-0.02,0.02,
15:18:24:903,0.16,0.15,0.58,-0.06,-0.00,0.00,
15:18:24:904,0.11,0.22,0.61,-0.06,-0.00,0.00,
15:18:24:904,0.11,0.22,0.61,-0.04,0.02,-0.01,
15:18:24:904,0.02,0.28,0.64,-0.04,0.02,-0.01,
15:18:24:904,0.02,0.28,0.64,-0.01,0.05,-0.01,
15:18:24:904,0.03,0.28,0.62,-0.01,0.05,-0.01,
15:18:24:904,0.03,0.28,0.62,0.02,0.08,-0.01,
15:18:24:905,0.04,0.19,0.59,0.02,0.08,-0.01,
15:18:24:905,0.04,0.19,0.59,0.04,0.09,-0.01,
15:18:24:905,0.06,0.09,0.53,0.04,0.09,-0.01,
15:18:24:921,0.06,0.09,0.53,0.06,0.10,-0.01,
15:18:24:921,0.10,0.03,0.46,0.06,0.10,-0.01,
15:18:24:921,0.10,0.03,0.46,0.08,0.10,-0.01,
15:18:24:921,0.08,0.01,0.37,0.08,0.10,-0.01,
15:18:24:922,0.06,0.03,0.25,0.08,0.10,-0.01,
15:18:24:928,0.06,0.03,0.25,0.09,0.09,-0.01,
15:18:24:928,0.06,0.03,0.25,0.10,0.08,-0.01,
15:18:24:929,0.07,0.07,0.11,0.10,0.08,-0.01,
15:18:24:929,0.07,0.07,0.11,0.11,0.06,-0.01,
15:18:24:929,0.10,0.10,0.03,0.11,0.06,-0.01,
15:18:24:929,0.10,0.10,0.03,0.10,0.05,-0.01,
15:18:24:929,0.11,0.09,-0.01,0.10,0.05,-0.01,
15:18:24:930,0.11,0.09,-0.01,0.10,0.02,-0.01,
15:18:24:930,0.09,0.11,-0.07,0.10,0.02,-0.01,
15:18:24:930,0.09,0.11,-0.07,0.10,0.01,-0.01,
15:18:24:930,0.10,0.11,-0.13,0.10,0.01,-0.01,
15:18:24:930,0.10,0.11,-0.13,0.09,-0.01,-0.01,
15:18:24:930,0.09,0.14,-0.20,0.09,-0.01,-0.01,
15:18:24:931,0.09,0.14,-0.20,0.08,-0.02,-0.01,
15:18:24:931,0.06,0.13,-0.34,0.08,-0.02,-0.01,
15:18:24:931,0.06,0.13,-0.34,0.07,-0.03,-0.01,
15:18:24:931,0.02,0.10,-0.48,0.07,-0.03,-0.01,
15:18:24:931,0.02,0.10,-0.48,0.05,-0.04,-0.01,
15:18:24:932,0.07,0.04,-0.53,0.05,-0.04,-0.01,
15:18:24:932,0.07,0.04,-0.53,0.03,-0.04,-0.01,
15:18:24:932,0.09,-0.00,-0.58,0.03,-0.04,-0.01,
15:18:24:932,0.14,-0.03,-0.56,0.03,-0.04,-0.01,
15:18:24:932,0.14,-0.03,-0.56,0.01,-0.04,-0.02,
15:18:24:932,0.14,-0.03,-0.56,-0.02,-0.04,-0.02,
15:18:24:933,0.15,-0.01,-0.57,-0.02,-0.04,-0.02,
15:18:24:933,0.15,-0.01,-0.57,-0.04,-0.04,-0.03,
15:18:24:933,0.16,-0.00,-0.51,-0.04,-0.04,-0.03,
15:18:24:933,0.16,-0.00,-0.51,-0.06,-0.04,-0.04,
15:18:24:933,0.12,0.03,-0.44,-0.06,-0.04,-0.04,
15:18:24:933,0.12,0.03,-0.44,-0.08,-0.04,-0.04,
15:18:24:933,0.08,0.07,-0.33,-0.08,-0.04,-0.04,
15:18:24:934,0.08,0.07,-0.33,-0.10,-0.04,-0.04,
15:18:24:934,0.01,0.12,-0.24,-0.10,-0.04,-0.04,
15:18:24:934,0.01,0.12,-0.24,-0.11,-0.05,-0.04,
15:18:24:934,-0.05,0.07,-0.25,-0.11,-0.05,-0.04,
15:18:24:934,-0.05,0.07,-0.25,-0.12,-0.06,-0.04,
15:18:24:934,-0.07,0.12,-0.27,-0.12,-0.06,-0.04,
15:18:24:934,-0.07,0.12,-0.27,-0.13,-0.06,-0.03,
15:18:24:935,0.00,0.13,0.04,-0.13,-0.06,-0.03,
15:18:24:935,0.00,0.13,0.04,-0.13,-0.08,-0.03,
15:18:24:935,0.03,0.06,-0.05,-0.13,-0.08,-0.03,
15:18:24:935,0.02,0.03,-0.10,-0.13,-0.08,-0.03,
15:18:24:935,0.02,0.03,-0.10,-0.13,-0.10,-0.03,
15:18:24:935,0.06,0.04,-0.03,-0.13,-0.10,-0.03,
15:18:24:935,0.06,0.04,-0.03,-0.13,-0.10,-0.03,
15:18:24:936,0.06,0.04,-0.03,-0.13,-0.11,-0.03,
15:18:24:936,0.12,-0.01,0.06,-0.13,-0.11,-0.03,
15:18:24:936,0.12,-0.01,0.06,-0.13,-0.12,-0.03,
15:18:24:936,0.05,-0.00,0.01,-0.13,-0.12,-0.03,
15:18:24:936,0.12,0.00,-0.01,-0.13,-0.12,-0.03,
15:18:24:936,0.12,0.00,-0.01,-0.13,-0.13,-0.03,
15:18:24:937,0.12,0.00,-0.01,-0.13,-0.12,-0.03,
15:18:24:937,0.16,-0.05,-0.06,-0.13,-0.12,-0.03,
15:18:24:937,0.16,-0.05,-0.06,-0.13,-0.12,-0.02,
15:18:24:937,0.06,-0.07,-0.18,-0.13,-0.12,-0.02,
15:18:24:937,0.06,-0.07,-0.18,-0.14,-0.10,-0.02,
15:18:24:937,0.21,-0.08,-0.02,-0.14,-0.10,-0.02,
15:18:24:937,0.21,-0.08,-0.02,-0.14,-0.10,-0.02,
15:18:24:938,0.22,-0.09,0.11,-0.14,-0.10,-0.02,
15:18:24:938,0.22,-0.09,0.11,-0.13,-0.10,-0.02,
15:18:24:938,0.23,-0.09,0.10,-0.13,-0.10,-0.02,
15:18:24:938,0.20,-0.05,0.15,-0.13,-0.10,-0.02,
15:18:24:938,0.20,-0.05,0.15,-0.13,-0.09,-0.03,
15:18:24:938,0.20,-0.05,0.15,-0.12,-0.08,-0.04,
15:18:24:938,0.15,-0.02,0.18,-0.12,-0.08,-0.04,
15:18:24:939,0.15,-0.02,0.18,-0.11,-0.07,-0.04,
15:18:24:939,0.06,0.06,0.18,-0.11,-0.07,-0.04,
15:18:24:939,0.06,0.06,0.18,-0.09,-0.06,-0.04,
15:18:24:939,0.00,0.08,0.23,-0.09,-0.06,-0.04,
15:18:24:939,0.00,0.08,0.23,-0.08,-0.05,-0.04,
15:18:24:939,-0.01,0.09,0.27,-0.08,-0.05,-0.04,
15:18:24:940,-0.01,0.09,0.27,-0.06,-0.03,-0.04,
15:18:24:940,0.01,0.06,0.34,-0.06,-0.03,-0.04,
15:18:24:940,0.01,0.06,0.34,-0.04,-0.02,-0.04,
15:18:24:940,0.02,0.04,0.34,-0.04,-0.02,-0.04,
15:18:24:940,0.02,0.04,0.34,-0.02,-0.01,-0.04,
15:18:24:940,0.03,0.05,0.27,-0.02,-0.01,-0.04,
15:18:24:940,0.03,0.05,0.27,-0.01,0.00,-0.03,
15:18:24:941,0.01,0.03,0.20,-0.01,0.00,-0.03,
15:18:24:941,0.01,0.03,0.20,0.01,0.01,-0.03,
15:18:24:941,0.02,0.05,0.16,0.01,0.01,-0.03,
15:18:24:941,0.02,0.05,0.16,0.03,0.02,-0.03,
15:18:24:941,0.04,0.05,0.12,0.03,0.02,-0.03,
15:18:24:941,0.04,0.05,0.12,0.04,0.02,-0.03,
15:18:24:941,0.10,0.06,0.08,0.04,0.02,-0.03,
15:18:24:942,0.10,0.06,0.08,0.04,0.02,-0.04,
15:18:24:942,0.09,0.04,0.04,0.04,0.02,-0.04,
15:18:24:942,0.09,0.04,0.04,0.04,0.02,-0.04,
15:18:24:942,0.09,0.04,-0.03,0.04,0.02,-0.04,
15:18:24:942,0.09,0.04,-0.03,0.04,0.01,-0.04,
15:18:24:942,0.03,0.03,-0.07,0.04,0.01,-0.04,
15:18:24:943,0.03,0.03,-0.07,0.03,-0.00,-0.05,
15:18:24:943,-0.04,0.04,-0.09,0.03,-0.00,-0.05,
15:18:24:943,-0.04,0.04,-0.09,0.02,-0.02,-0.05,
15:18:24:943,-0.09,0.03,-0.15,0.02,-0.02,-0.05,
15:18:24:958,-0.09,0.03,-0.15,-0.00,-0.04,-0.04,
15:18:24:958,-0.12,0.03,-0.22,-0.00,-0.04,-0.04,
15:18:24:958,-0.12,0.03,-0.22,-0.02,-0.05,-0.04,
15:18:24:958,-0.11,0.01,-0.25,-0.02,-0.05,-0.04,
15:18:24:958,-0.11,0.01,-0.25,-0.05,-0.05,-0.04,
15:18:24:959,-0.09,0.01,-0.25,-0.05,-0.05,-0.04,
15:18:24:959,-0.09,0.01,-0.25,-0.07,-0.05,-0.03,
15:18:24:959,-0.09,0.02,-0.19,-0.07,-0.05,-0.03,
15:18:24:959,-0.08,0.02,-0.05,-0.07,-0.05,-0.03,
15:18:24:959,-0.08,0.02,-0.05,-0.09,-0.05,-0.03,
15:18:24:959,-0.08,0.02,-0.05,-0.10,-0.04,-0.03,
15:18:24:960,-0.06,0.03,0.15,-0.10,-0.04,-0.03,
15:18:24:960,-0.03,0.00,0.23,-0.10,-0.04,-0.03,
15:18:24:960,-0.03,0.00,0.23,-0.09,-0.03,-0.03,
15:18:24:960,-0.01,-0.01,0.23,-0.09,-0.03,-0.03,
15:18:24:960,-0.01,-0.01,0.23,-0.08,-0.02,-0.03,
15:18:24:960,0.00,-0.04,0.17,-0.08,-0.02,-0.03,
15:18:24:960,0.00,-0.04,0.17,-0.06,-0.02,-0.03,
15:18:24:961,0.00,-0.04,0.17,-0.06,-0.02,-0.03,
15:18:24:961,0.04,-0.09,0.17,-0.06,-0.02,-0.03,
15:18:24:961,0.04,-0.09,0.22,-0.06,-0.02,-0.03,
15:18:24:961,0.04,-0.09,0.22,-0.05,-0.01,-0.03,
15:18:24:961,0.02,-0.10,0.21,-0.05,-0.01,-0.03,
15:18:24:961,0.02,-0.10,0.21,-0.04,-0.01,-0.03,
15:18:24:961,0.01,-0.07,0.15,-0.04,-0.01,-0.03,
15:18:24:962,0.01,-0.07,0.15,-0.03,-0.01,-0.03,
15:18:24:962,0.01,-0.07,0.15,-0.02,-0.00,-0.03,
15:18:24:962,-0.03,-0.07,0.07,-0.02,-0.00,-0.03,
