
time,ax,ay,az,wx,wy,wz,
17:59:52:756,8.16,-3.02,-1.15,-3.80,1.61,2.30,
17:59:52:756,8.29,-3.25,-1.46,-3.80,1.61,2.30,
17:59:52:757,8.46,-3.52,-1.86,-3.80,1.61,2.30,
17:59:52:757,8.74,-3.80,-2.09,-3.80,1.61,2.30,
17:59:52:758,9.08,-4.10,-2.21,-3.80,1.61,2.30,
17:59:52:758,9.49,-4.38,-2.41,-3.80,1.61,2.30,
17:59:52:759,10.03,-4.66,-2.63,-3.80,1.61,2.30,
17:59:52:759,10.58,-4.89,-2.88,-3.80,1.61,2.30,
17:59:52:759,11.09,-5.02,-3.13,-3.80,1.61,2.30,
17:59:52:760,11.41,-5.06,-3.37,-3.80,1.61,2.30,
17:59:52:760,11.54,-5.01,-3.57,-3.80,1.61,2.30,
17:59:52:761,11.62,-4.84,-3.70,-3.80,1.61,2.30,
17:59:52:761,11.60,-4.58,-3.79,-3.80,1.61,2.30,
17:59:52:762,11.55,-4.23,-3.90,-3.80,1.61,2.30,
17:59:52:879,11.45,-3.85,-3.99,-3.80,1.61,2.30,
17:59:52:880,11.35,-3.39,-4.07,-3.80,1.61,2.30,
17:59:52:881,11.18,-2.91,-4.11,-3.80,1.61,2.30,
17:59:52:881,11.01,-2.39,-4.09,-3.80,1.61,2.30,
17:59:52:882,10.75,-1.90,-4.01,-3.80,1.61,2.30,
17:59:52:883,10.42,-1.39,-3.75,-3.80,1.61,2.30,
17:59:52:883,9.93,-0.77,-3.26,-3.80,1.61,2.30,
17:59:52:884,9.39,-0.11,-2.64,-3.80,1.61,2.30,
17:59:52:884,8.93,0.57,-1.84,-3.80,1.61,2.30,
17:59:52:885,8.54,1.20,-1.35,-3.80,1.61,2.30,
17:59:52:886,8.27,1.79,-0.82,-3.80,1.61,2.30,
17:59:52:886,8.08,2.20,-0.45,-3.80,1.61,2.30,
17:59:52:887,7.96,2.08,-0.68,-3.80,1.61,2.30,
17:59:52:888,8.14,2.18,-0.59,-3.80,1.61,2.30,
17:59:52:889,8.30,2.37,-0.59,-3.80,1.61,2.30,
17:59:52:889,8.35,2.33,-0.72,-3.80,1.61,2.30,
17:59:52:890,8.32,2.14,-1.04,-3.80,1.61,2.30,
17:59:52:890,8.18,1.87,-1.34,-3.80,1.61,2.30,
17:59:52:891,7.92,1.62,-1.60,-3.80,1.61,2.30,
17:59:52:892,7.63,1.35,-1.75,-3.80,1.61,2.30,
17:59:52:893,7.38,0.99,-1.92,-3.80,1.61,2.30,
17:59:52:893,7.19,0.50,-1.99,-3.80,1.61,2.30,
17:59:52:894,7.10,-0.05,-1.97,-3.80,1.61,2.30,
17:59:52:894,7.12,-0.54,-1.90,-3.80,1.61,2.30,
17:59:52:895,7.13,-0.99,-1.63,-3.80,1.61,2.30,
17:59:52:896,7.17,-1.16,-1.42,-3.80,1.61,2.30,
17:59:52:896,7.12,-1.20,-1.16,-3.80,1.61,2.30,
17:59:52:897,7.09,-1.05,-0.64,-3.80,1.61,2.30,
17:59:52:898,7.19,-0.80,-0.02,-3.80,1.61,2.30,
17:59:52:898,7.55,-0.44,0.57,-3.80,1.61,2.30,
17:59:52:899,8.04,0.10,0.98,-3.80,1.61,2.30,
17:59:52:899,8.48,1.00,1.49,-3.80,1.61,2.30,
17:59:52:899,8.85,2.14,2.30,-3.80,1.61,2.30,
17:59:52:900,9.23,3.44,3.03,-3.80,1.61,2.30,
17:59:52:900,9.55,4.82,3.37,-3.80,1.61,2.30,
17:59:52:901,9.73,5.96,3.08,-3.80,1.61,2.30,
17:59:52:901,10.17,6.87,2.48,-3.80,1.61,2.30,
17:59:52:901,10.66,7.94,2.34,-3.80,1.61,2.30,
17:59:52:902,10.50,9.50,3.25,-3.80,1.61,2.30,
17:59:52:902,9.05,11.19,5.28,-3.80,1.61,2.30,
17:59:52:903,5.96,12.50,7.85,-3.80,1.61,2.30,
17:59:52:903,1.56,13.44,10.55,-3.80,1.61,2.30,
17:59:52:903,-3.47,14.26,13.30,-3.80,1.61,2.30,
17:59:52:904,-8.75,15.21,16.06,-3.80,1.61,2.30,
17:59:52:905,-13.91,16.37,19.10,-3.80,1.61,2.30,
17:59:52:907,-18.69,17.29,21.46,-3.80,1.61,2.30,
17:59:52:908,-22.73,17.64,22.51,-3.80,1.61,2.30,
17:59:52:909,-25.67,17.26,22.31,-3.80,1.61,2.30,
17:59:52:909,-27.26,16.15,21.03,-3.80,1.61,2.30,
17:59:52:910,-27.28,14.34,18.72,-3.80,1.61,2.30,
17:59:52:910,-25.76,12.02,16.23,-3.80,1.61,2.30,
17:59:52:911,-23.12,9.44,13.35,-3.80,1.61,2.30,
17:59:52:912,-19.91,6.84,10.44,-3.80,1.61,2.30,
17:59:52:912,-16.50,4.40,7.66,-3.80,1.61,2.30,
17:59:52:913,-13.00,2.15,5.41,-3.80,1.61,2.30,
17:59:52:913,-9.67,0.10,3.60,-3.80,1.61,2.30,
17:59:52:914,-6.58,-1.83,2.05,-3.80,1.61,2.30,
17:59:52:914,-3.86,-3.51,0.78,-3.80,1.61,2.30,
17:59:52:914,-1.53,-5.00,-0.41,-3.80,1.61,2.30,
17:59:52:915,0.51,-6.22,-1.22,-3.80,1.61,2.30,
17:59:52:915,2.21,-7.25,-1.91,-3.80,1.61,2.30,
17:59:52:915,3.53,-8.03,-2.49,-3.80,1.61,2.30,
17:59:52:916,4.45,-8.65,-2.73,-3.80,1.61,2.30,
17:59:52:916,4.92,-9.15,-2.66,-3.80,1.61,2.30,
17:59:52:917,4.97,-9.52,-2.29,-3.80,1.61,2.30,
17:59:52:917,4.72,-9.82,-1.78,-3.80,1.61,2.30,
17:59:52:917,4.23,-10.07,-1.21,-3.80,1.61,2.30,
17:59:52:918,3.69,-10.34,-0.68,-3.80,1.61,2.30,
17:59:52:918,3.09,-10.69,-0.29,-3.80,1.61,2.30,
17:59:52:919,2.49,-11.10,-0.10,-3.80,1.61,2.30,
17:59:52:919,1.93,-11.62,-0.22,-3.80,1.61,2.30,
17:59:52:919,1.39,-12.14,-0.39,-3.80,1.61,2.30,
17:59:52:920,0.83,-12.66,-0.71,-3.80,1.61,2.30,
17:59:52:920,0.28,-13.16,-1.02,-3.80,1.61,2.30,
17:59:52:920,-0.16,-13.65,-1.32,-3.80,1.61,2.30,
17:59:52:921,-0.54,-14.20,-1.78,-3.80,1.61,2.30,
17:59:52:922,-0.81,-14.75,-2.34,-3.80,1.61,2.30,
17:59:52:922,-1.05,-15.23,-3.01,-3.80,1.61,2.30,
17:59:52:923,-1.20,-15.68,-3.70,-3.80,1.61,2.30,
17:59:52:923,-1.22,-16.17,-4.30,-3.80,1.61,2.30,
17:59:52:923,-1.18,-16.65,-4.83,-3.80,1.61,2.30,
17:59:52:924,-0.95,-17.09,-5.37,-3.80,1.61,2.30,
17:59:52:924,-0.42,-17.47,-5.93,-3.80,1.61,2.30,
17:59:52:924,0.11,-17.88,-6.39,-3.80,1.61,2.30,
17:59:52:925,0.46,-18.20,-6.99,-3.80,1.61,2.30,
17:59:52:925,0.82,-18.44,-7.73,-3.80,1.61,2.30,
17:59:52:926,1.39,-18.66,-8.50,-3.80,1.61,2.30,
17:59:52:926,2.18,-18.78,-9.38,-3.80,1.61,2.30,
17:59:52:927,2.95,-18.79,-10.28,-3.80,1.61,2.30,
17:59:52:927,3.56,-18.73,-11.30,-3.80,1.61,2.30,
17:59:52:928,3.96,-18.61,-12.20,-3.80,1.61,2.30,
17:59:52:928,4.00,-18.40,-13.10,-3.80,1.61,2.30,
17:59:52:928,3.68,-18.06,-13.78,-3.80,1.61,2.30,
17:59:52:929,2.79,-17.49,-14.34,-3.80,1.61,2.30,
17:59:52:929,1.40,-16.69,-14.48,-3.80,1.61,2.30,
17:59:52:930,-0.20,-15.75,-14.27,-3.80,1.61,2.30,
17:59:52:930,-1.86,-14.73,-13.77,-3.80,1.61,2.30,
17:59:52:930,-3.68,-13.54,-12.81,-3.80,1.61,2.30,
17:59:52:931,-5.33,-12.21,-11.57,-3.80,1.61,2.30,
17:59:52:931,-6.75,-10.73,-10.15,-3.80,1.61,2.30,
17:59:52:958,-8.04,-9.07,-8.71,-3.80,1.61,2.30,
17:59:52:959,-9.03,-7.26,-7.18,-3.80,1.61,2.30,
17:59:52:960,-9.74,-5.41,-5.80,-3.80,1.61,2.30,
17:59:52:960,-10.46,-3.46,-4.83,-3.80,1.61,2.30,
17:59:52:961,-11.60,-1.11,-4.12,-3.80,1.61,2.30,
17:59:52:962,-13.49,1.75,-3.01,-3.80,1.61,2.30,
17:59:52:962,-15.94,5.17,-0.87,-3.80,1.61,2.30,
17:59:52:963,-18.86,9.15,2.35,-3.80,1.61,2.30,
17:59:52:963,-21.95,13.40,6.21,-3.80,1.61,2.30,
17:59:52:964,-24.80,17.25,9.83,-3.80,1.61,2.30,
17:59:52:964,-27.07,20.36,12.86,-3.80,1.61,2.30,
17:59:52:965,-28.92,22.68,15.26,-3.80,1.61,2.30,
17:59:52:966,-30.56,24.36,16.44,-3.80,1.61,2.30,
17:59:52:966,-30.97,25.30,16.84,-3.80,1.61,2.30,
17:59:52:967,-30.90,25.45,16.42,-3.80,1.61,2.30,
17:59:52:967,-30.86,24.89,15.23,-3.80,1.61,2.30,
17:59:52:968,-30.20,23.74,13.46,-3.80,1.61,2.30,
17:59:52:969,-27.65,22.15,11.18,-3.80,1.61,2.30,
17:59:52:969,-24.36,20.18,8.87,-3.80,1.61,2.30,
17:59:52:970,-20.53,17.87,6.88,-3.80,1.61,2.30,
17:59:52:971,-16.72,15.41,5.15,-3.80,1.61,2.30,
17:59:52:971,-13.25,12.87,3.85,-3.80,1.61,2.30,
17:59:52:972,-10.20,10.38,3.20,-3.80,1.61,2.30,
17:59:52:972,-7.46,8.08,2.90,-3.80,1.61,2.30,
17:59:52:973,-4.93,5.97,2.72,-3.80,1.61,2.30,
17:59:52:973,-2.56,4.17,2.58,-3.80,1.61,2.30,
17:59:52:974,-0.50,2.71,2.40,-3.80,1.61,2.30,
17:59:52:974,1.17,1.52,2.39,-3.80,1.61,2.30,
17:59:52:975,2.54,0.55,2.21,-3.80,1.61,2.30,
17:59:52:975,3.61,-0.30,1.78,-3.80,1.61,2.30,
17:59:52:976,4.62,-0.90,1.39,-3.80,1.61,2.30,
17:59:52:976,5.42,-1.42,0.79,-3.80,1.61,2.30,
17:59:52:976,6.03,-1.89,0.10,-3.80,1.61,2.30,
17:59:52:977,6.52,-2.34,-0.58,-3.80,1.61,2.30,
17:59:52:977,6.95,-2.74,-1.21,-3.80,1.61,2.30,
17:59:52:978,7.32,-3.11,-1.74,-3.80,1.61,2.30,
17:59:52:978,7.65,-3.42,-2.12,-3.80,1.61,2.30,
17:59:52:979,7.96,-3.76,-2.38,-3.80,1.61,2.30,
17:59:52:979,7.96,-3.76,-2.38,-3.43,1.69,2.29,
17:59:52:979,7.96,-3.76,-2.38,-3.05,1.77,2.26,
17:59:52:980,7.96,-3.76,-2.38,-2.69,1.85,2.21,
17:59:52:980,7.96,-3.76,-2.38,-2.36,1.93,2.15,
17:59:52:981,7.96,-3.76,-2.38,-2.07,2.01,2.07,
17:59:52:981,7.96,-3.76,-2.38,-1.84,2.09,1.99,
17:59:52:982,7.96,-3.76,-2.38,-1.66,2.16,1.89,
17:59:52:982,7.96,-3.76,-2.38,-1.54,2.22,1.79,
17:59:52:982,7.96,-3.76,-2.38,-1.46,2.26,1.68,
17:59:52:983,7.96,-3.76,-2.38,-1.42,2.28,1.55,
17:59:52:983,7.96,-3.76,-2.38,-1.41,2.29,1.41,
17:59:52:984,7.96,-3.76,-2.38,-1.42,2.28,1.26,
17:59:52:984,7.96,-3.76,-2.38,-1.44,2.26,1.10,
17:59:52:985,7.96,-3.76,-2.38,-1.46,2.22,0.93,
17:59:52:985,7.96,-3.76,-2.38,-1.49,2.18,0.75,
17:59:52:985,7.96,-3.76,-2.38,-1.52,2.13,0.55,
17:59:52:986,7.96,-3.76,-2.38,-1.54,2.06,0.35,
17:59:52:986,7.96,-3.76,-2.38,-1.57,1.97,0.14,
17:59:52:987,7.96,-3.76,-2.38,-1.60,1.85,-0.05,
17:59:52:987,7.96,-3.76,-2.38,-1.65,1.70,-0.24,
17:59:52:988,7.96,-3.76,-2.38,-1.71,1.53,-0.41,
17:59:52:988,7.96,-3.76,-2.38,-1.78,1.33,-0.57,
17:59:52:989,7.96,-3.76,-2.38,-1.86,1.11,-0.71,
17:59:52:989,7.96,-3.76,-2.38,-1.95,0.89,-0.83,
17:59:52:990,7.96,-3.76,-2.38,-2.04,0.65,-0.92,
17:59:52:990,7.96,-3.76,-2.38,-2.13,0.41,-0.98,
17:59:52:991,7.96,-3.76,-2.38,-2.21,0.15,-1.01,
17:59:52:992,7.96,-3.76,-2.38,-2.29,-0.10,-1.00,
17:59:52:992,7.96,-3.76,-2.38,-2.35,-0.35,-0.95,
17:59:52:994,7.96,-3.76,-2.38,-2.38,-0.58,-0.87,
17:59:52:996,7.96,-3.76,-2.38,-2.38,-0.79,-0.76,
17:59:52:996,7.96,-3.76,-2.38,-2.36,-0.98,-0.64,
17:59:52:996,7.96,-3.76,-2.38,-2.30,-1.16,-0.50,
17:59:52:997,7.96,-3.76,-2.38,-2.22,-1.33,-0.36,
17:59:52:998,7.96,-3.76,-2.38,-2.13,-1.50,-0.23,
17:59:52:999,7.96,-3.76,-2.38,-2.02,-1.66,-0.09,
17:59:52:999,7.96,-3.76,-2.38,-1.91,-1.81,0.03,
17:59:53:000,7.96,-3.76,-2.38,-1.81,-1.96,0.14,
17:59:53:000,7.96,-3.76,-2.38,-1.71,-2.11,0.26,
17:59:53:000,7.96,-3.76,-2.38,-1.60,-2.26,0.37,
17:59:53:001,7.96,-3.76,-2.38,-1.48,-2.39,0.48,
17:59:53:001,7.96,-3.76,-2.38,-1.34,-2.51,0.58,
17:59:53:001,7.96,-3.76,-2.38,-1.15,-2.61,0.68,
17:59:53:002,7.96,-3.76,-2.38,-0.91,-2.70,0.76,
17:59:53:002,7.96,-3.76,-2.38,-0.64,-2.76,0.80,
17:59:53:002,7.96,-3.76,-2.38,-0.32,-2.79,0.80,
17:59:53:003,7.96,-3.76,-2.38,0.02,-2.81,0.76,
17:59:53:003,7.96,-3.76,-2.38,0.39,-2.83,0.69,
17:59:53:003,7.96,-3.76,-2.38,0.78,-2.85,0.60,
17:59:53:004,7.96,-3.76,-2.38,1.17,-2.87,0.50,
17:59:53:004,7.96,-3.76,-2.38,1.56,-2.90,0.38,
17:59:53:005,7.96,-3.76,-2.38,1.94,-2.92,0.25,
17:59:53:005,7.96,-3.76,-2.38,2.31,-2.94,0.13,
17:59:53:005,7.96,-3.76,-2.38,2.66,-2.96,0.02,
17:59:53:006,7.96,-3.76,-2.38,3.00,-2.96,-0.09,
17:59:53:006,7.96,-3.76,-2.38,3.34,-2.91,-0.18,
17:59:53:006,7.96,-3.76,-2.38,3.68,-2.82,-0.28,
17:59:53:007,7.96,-3.76,-2.38,4.02,-2.68,-0.39,
17:59:53:007,7.96,-3.76,-2.38,4.34,-2.48,-0.51,
17:59:53:007,7.96,-3.76,-2.38,4.61,-2.25,-0.62,
17:59:53:008,7.96,-3.76,-2.38,4.84,-2.03,-0.71,
17:59:53:008,7.96,-3.76,-2.38,5.04,-1.85,-0.79,
17:59:53:034,7.96,-3.76,-2.38,5.21,-1.68,-0.87,
17:59:53:034,7.96,-3.76,-2.38,5.36,-1.49,-1.00,
17:59:53:035,7.96,-3.76,-2.38,5.48,-1.26,-1.16,
17:59:53:036,7.96,-3.76,-2.38,5.57,-1.00,-1.34,
17:59:53:036,7.96,-3.76,-2.38,5.63,-0.75,-1.53,
17:59:53:036,7.96,-3.76,-2.38,5.68,-0.54,-1.65,
17:59:53:037,7.96,-3.76,-2.38,5.73,-0.40,-1.68,
17:59:53:038,7.96,-3.76,-2.38,5.79,-0.32,-1.59,
17:59:53:038,7.96,-3.76,-2.38,5.87,-0.28,-1.35,
17:59:53:039,7.96,-3.76,-2.38,5.94,-0.28,-0.96,
17:59:53:039,7.96,-3.76,-2.38,6.00,-0.29,-0.46,
17:59:53:039,7.96,-3.76,-2.38,6.02,-0.31,0.13,
17:59:53:040,7.96,-3.76,-2.38,5.95,-0.30,0.74,
17:59:53:040,7.96,-3.76,-2.38,5.78,-0.28,1.30,
17:59:53:041,7.96,-3.76,-2.38,5.52,-0.27,1.78,
17:59:53:041,7.96,-3.76,-2.38,5.19,-0.30,2.13,
17:59:53:042,7.96,-3.76,-2.38,4.80,-0.35,2.33,
17:59:53:042,7.96,-3.76,-2.38,4.37,-0.43,2.39,
17:59:53:043,7.96,-3.76,-2.38,3.91,-0.54,2.33,
17:59:53:043,7.96,-3.76,-2.38,3.43,-0.66,2.17,
17:59:53:044,7.96,-3.76,-2.38,2.93,-0.79,1.95,
17:59:53:044,7.96,-3.76,-2.38,2.40,-0.91,1.69,
17:59:53:045,7.96,-3.76,-2.38,1.84,-1.02,1.44,
17:59:53:045,7.96,-3.76,-2.38,1.27,-1.13,1.20,
17:59:53:045,7.96,-3.76,-2.38,0.70,-1.25,1.00,
17:59:53:046,7.96,-3.76,-2.38,0.15,-1.38,0.84,
17:59:53:046,7.96,-3.76,-2.38,-0.38,-1.51,0.71,
17:59:53:047,7.96,-3.76,-2.38,-0.86,-1.63,0.61,
17:59:53:047,7.96,-3.76,-2.38,-1.27,-1.73,0.53,
17:59:53:048,7.96,-3.76,-2.38,-1.59,-1.81,0.46,
17:59:53:048,7.96,-3.76,-2.38,-1.80,-1.86,0.40,
17:59:53:049,7.96,-3.76,-2.38,-1.89,-1.87,0.32,
17:59:53:049,7.96,-3.76,-2.38,-1.89,-1.82,0.22,
17:59:53:049,7.96,-3.76,-2.38,-1.79,-1.72,0.09,
17:59:53:050,7.96,-3.76,-2.38,-1.59,-1.56,-0.05,
17:59:53:050,7.96,-3.76,-2.38,-1.29,-1.36,-0.20,
17:59:53:051,7.96,-3.76,-2.38,-0.92,-1.12,-0.35,
17:59:53:051,8.33,-4.17,-2.55,-0.92,-1.12,-0.35,
17:59:53:052,8.76,-4.61,-2.59,-0.92,-1.12,-0.35,
17:59:53:052,9.31,-5.13,-2.51,-0.92,-1.12,-0.35,
17:59:53:053,9.90,-5.64,-2.42,-0.92,-1.12,-0.35,
17:59:53:053,10.45,-6.09,-2.35,-0.92,-1.12,-0.35,
17:59:53:053,10.88,-6.43,-2.25,-0.92,-1.12,-0.35,
17:59:53:054,11.14,-6.64,-2.10,-0.92,-1.12,-0.35,
17:59:53:054,11.33,-6.69,-2.02,-0.92,-1.12,-0.35,
17:59:53:055,11.47,-6.63,-1.98,-0.92,-1.12,-0.35,
17:59:53:055,11.56,-6.48,-2.07,-0.92,-1.12,-0.35,
17:59:53:056,11.56,-6.20,-2.22,-0.92,-1.12,-0.35,
17:59:53:056,11.52,-5.75,-2.45,-0.92,-1.12,-0.35,
17:59:53:057,11.45,-5.21,-2.67,-0.92,-1.12,-0.35,
17:59:53:057,11.42,-4.64,-2.91,-0.92,-1.12,-0.35,
17:59:53:058,11.41,-4.06,-3.20,-0.92,-1.12,-0.35,
17:59:53:058,11.41,-3.49,-3.17,-0.92,-1.12,-0.35,
17:59:53:058,11.39,-2.95,-3.19,-0.92,-1.12,-0.35,
17:59:53:059,11.26,-2.40,-3.12,-0.92,-1.12,-0.35,
17:59:53:059,11.03,-1.79,-3.00,-0.92,-1.12,-0.35,
17:59:53:060,10.74,-1.21,-2.77,-0.92,-1.12,-0.35,
17:59:53:060,10.46,-0.65,-2.37,-0.92,-1.12,-0.35,
17:59:53:060,10.09,-0.13,-1.80,-0.92,-1.12,-0.35,
17:59:53:061,9.53,0.40,-1.04,-0.92,-1.12,-0.35,
17:59:53:061,8.95,0.96,-0.12,-0.92,-1.12,-0.35,
17:59:53:062,8.40,1.49,0.86,-0.92,-1.12,-0.35,
17:59:53:062,7.83,1.95,1.82,-0.92,-1.12,-0.35,
17:59:53:063,7.19,2.43,2.68,-0.92,-1.12,-0.35,
17:59:53:063,6.60,2.81,3.50,-0.92,-1.12,-0.35,
17:59:53:064,6.14,3.03,4.27,-0.92,-1.12,-0.35,
17:59:53:064,5.82,3.00,4.85,-0.92,-1.12,-0.35,
17:59:53:065,5.64,2.59,5.15,-0.92,-1.12,-0.35,
17:59:53:065,5.65,1.90,5.13,-0.92,-1.12,-0.35,
17:59:53:066,5.87,0.99,4.89,-0.92,-1.12,-0.35,
17:59:53:068,6.24,0.08,4.50,-0.92,-1.12,-0.35,
17:59:53:069,6.56,-0.65,4.15,-0.92,-1.12,-0.35,
17:59:53:069,6.81,-1.13,3.87,-0.92,-1.12,-0.35,
17:59:53:070,7.00,-1.49,3.86,-0.92,-1.12,-0.35,
17:59:53:070,7.10,-1.48,4.09,-0.92,-1.12,-0.35,
17:59:53:071,6.93,-1.40,3.92,-0.92,-1.12,-0.35,
17:59:53:071,6.74,-1.13,3.81,-0.92,-1.12,-0.35,
17:59:53:072,6.85,-0.58,3.96,-0.92,-1.12,-0.35,
17:59:53:072,7.35,0.28,4.11,-0.92,-1.12,-0.35,
17:59:53:073,7.96,1.43,3.90,-0.92,-1.12,-0.35,
17:59:53:073,8.52,2.73,3.18,-0.92,-1.12,-0.35,
17:59:53:073,9.24,3.82,1.95,-0.92,-1.12,-0.35,
17:59:53:074,10.24,4.64,0.44,-0.92,-1.12,-0.35,
17:59:53:074,11.36,5.77,-0.49,-0.92,-1.12,-0.35,
17:59:53:074,12.02,7.51,0.06,-0.92,-1.12,-0.35,
17:59:53:075,11.64,9.47,2.00,-0.92,-1.12,-0.35,
17:59:53:075,9.67,11.38,4.93,-0.92,-1.12,-0.35,
17:59:53:075,5.76,12.98,8.28,-0.92,-1.12,-0.35,
17:59:53:076,0.14,14.32,11.73,-0.92,-1.12,-0.35,
17:59:53:076,-6.23,15.44,15.20,-0.92,-1.12,-0.35,
17:59:53:076,-12.46,16.15,18.22,-0.92,-1.12,-0.35,
17:59:53:077,-17.76,16.55,20.68,-0.92,-1.12,-0.35,
17:59:53:078,-21.96,16.44,21.97,-0.92,-1.12,-0.35,
17:59:53:079,-24.93,15.68,21.44,-0.92,-1.12,-0.35,
17:59:53:079,-26.30,14.14,19.78,-0.92,-1.12,-0.35,
17:59:53:079,-26.09,11.86,17.11,-0.92,-1.12,-0.35,
17:59:53:080,-24.28,9.29,13.60,-0.92,-1.12,-0.35,
17:59:53:080,-21.11,6.71,9.89,-0.92,-1.12,-0.35,
17:59:53:081,-16.93,4.39,6.74,-0.92,-1.12,-0.35,
17:59:53:081,-12.68,1.99,3.99,-0.92,-1.12,-0.35,
17:59:53:107,-8.91,-0.36,1.56,-0.92,-1.12,-0.35,
17:59:53:107,-5.68,-2.29,-0.39,-0.92,-1.12,-0.35,
17:59:53:108,-2.91,-3.81,-2.02,-0.92,-1.12,-0.35,
17:59:53:108,-0.66,-4.98,-3.40,-0.92,-1.12,-0.35,
17:59:53:109,1.02,-5.94,-4.48,-0.92,-1.12,-0.35,
17:59:53:109,2.22,-6.76,-5.21,-0.92,-1.12,-0.35,
17:59:53:110,2.98,-7.42,-5.54,-0.92,-1.12,-0.35,
17:59:53:110,3.37,-7.92,-5.52,-0.92,-1.12,-0.35,
17:59:53:111,3.39,-8.30,-5.29,-0.92,-1.12,-0.35,
17:59:53:111,3.15,-8.60,-4.83,-0.92,-1.12,-0.35,
17:59:53:112,2.68,-8.85,-4.25,-0.92,-1.12,-0.35,
17:59:53:112,2.17,-9.06,-3.53,-0.92,-1.12,-0.35,
17:59:53:112,1.92,-9.38,-2.71,-0.92,-1.12,-0.35,
17:59:53:113,1.92,-9.87,-1.85,-0.92,-1.12,-0.35,
17:59:53:113,2.01,-10.43,-1.38,-0.92,-1.12,-0.35,
17:59:53:114,1.95,-10.88,-0.98,-0.92,-1.12,-0.35,
17:59:53:114,1.62,-11.17,-0.58,-0.92,-1.12,-0.35,
17:59:53:114,0.96,-11.29,-0.29,-0.92,-1.12,-0.35,
17:59:53:115,0.05,-11.23,-0.09,-0.92,-1.12,-0.35,
17:59:53:115,-0.86,-11.05,0.01,-0.92,-1.12,-0.35,
17:59:53:116,-1.56,-10.94,-0.05,-0.92,-1.12,-0.35,
17:59:53:116,-2.07,-10.98,-0.25,-0.92,-1.12,-0.35,
17:59:53:117,-2.47,-11.06,-0.55,-0.92,-1.12,-0.35,
17:59:53:117,-2.82,-11.05,-0.85,-0.92,-1.12,-0.35,
17:59:53:118,-3.06,-11.02,-1.15,-0.92,-1.12,-0.35,
17:59:53:118,-3.19,-10.99,-1.46,-0.92,-1.12,-0.35,
17:59:53:118,-3.22,-11.01,-1.81,-0.92,-1.12,-0.35,
17:59:53:119,-3.22,-11.03,-2.16,-0.92,-1.12,-0.35,
17:59:53:119,-3.02,-11.14,-2.47,-0.92,-1.12,-0.35,
17:59:53:120,-2.67,-11.27,-2.74,-0.92,-1.12,-0.35,
17:59:53:120,-2.08,-11.47,-3.14,-0.92,-1.12,-0.35,
17:59:53:121,-1.33,-11.78,-3.64,-0.92,-1.12,-0.35,
17:59:53:121,-0.57,-12.16,-4.16,-0.92,-1.12,-0.35,
17:59:53:122,0.11,-12.56,-4.72,-0.92,-1.12,-0.35,
17:59:53:122,0.60,-12.81,-5.08,-0.92,-1.12,-0.35,
17:59:53:122,0.63,-12.90,-5.23,-0.92,-1.12,-0.35,
17:59:53:123,0.28,-12.84,-5.20,-0.92,-1.12,-0.35,
17:59:53:123,-0.44,-12.61,-4.97,-0.92,-1.12,-0.35,
17:59:53:124,-1.50,-12.19,-4.59,-0.92,-1.12,-0.35,
17:59:53:124,-2.70,-11.59,-4.11,-0.92,-1.12,-0.35,
17:59:53:125,-3.91,-10.88,-3.53,-0.92,-1.12,-0.35,
17:59:53:125,-5.12,-10.04,-2.83,-0.92,-1.12,-0.35,
17:59:53:126,-6.48,-9.20,-2.34,-0.92,-1.12,-0.35,
17:59:53:127,-7.81,-8.31,-1.92,-0.92,-1.12,-0.35,
17:59:53:127,-9.03,-7.39,-1.64,-0.92,-1.12,-0.35,
17:59:53:127,-10.01,-6.47,-1.58,-0.92,-1.12,-0.35,
17:59:53:128,-10.58,-5.49,-1.57,-0.92,-1.12,-0.35,
17:59:53:129,-11.09,-4.32,-1.64,-0.92,-1.12,-0.35,
17:59:53:129,-11.54,-3.02,-1.72,-0.92,-1.12,-0.35,
17:59:53:130,-11.66,-1.89,-2.02,-0.92,-1.12,-0.35,
17:59:53:130,-11.09,-0.92,-2.96,-0.92,-1.12,-0.35,
17:59:53:131,-10.07,0.25,-4.49,-0.92,-1.12,-0.35,
17:59:53:131,-8.99,1.96,-6.55,-0.92,-1.12,-0.35,
17:59:53:132,-8.42,4.38,-8.37,-0.92,-1.12,-0.35,
17:59:53:132,-9.09,7.50,-9.17,-0.92,-1.12,-0.35,
17:59:53:133,-11.30,10.76,-8.09,-0.92,-1.12,-0.35,
17:59:53:133,-14.62,13.61,-5.71,-0.92,-1.12,-0.35,
17:59:53:134,-18.04,15.90,-2.61,-0.92,-1.12,-0.35,
17:59:53:134,-20.99,17.52,0.52,-0.92,-1.12,-0.35,
17:59:53:135,-23.20,18.49,3.66,-0.92,-1.12,-0.35,
17:59:53:136,-24.67,18.82,6.81,-0.92,-1.12,-0.35,
17:59:53:136,-25.10,18.72,9.93,-0.92,-1.12,-0.35,
17:59:53:137,-24.35,18.28,12.99,-0.92,-1.12,-0.35,
17:59:53:137,-22.79,17.41,15.35,-0.92,-1.12,-0.35,
17:59:53:138,-20.63,16.13,16.87,-0.92,-1.12,-0.35,
17:59:53:139,-17.81,14.55,17.70,-0.92,-1.12,-0.35,
17:59:53:139,-14.62,12.97,17.66,-0.92,-1.12,-0.35,
