
time,ax,ay,az,wx,wy,wz,
17:27:42:357,2.55,-0.15,2.37,-0.71,0.26,0.80,
17:27:42:357,2.55,-0.15,2.37,-0.66,0.39,0.65,
17:27:42:358,2.26,0.16,2.44,-0.66,0.39,0.65,
17:27:42:358,2.26,0.16,2.44,-0.61,0.50,0.51,
17:27:42:358,1.77,0.57,2.42,-0.61,0.50,0.51,
17:27:42:358,1.77,0.57,2.42,-0.56,0.57,0.40,
17:27:42:358,1.21,0.97,2.37,-0.56,0.57,0.40,
17:27:42:358,1.21,0.97,2.37,-0.51,0.62,0.31,
17:27:42:359,0.67,1.30,2.36,-0.51,0.62,0.31,
17:27:42:359,0.67,1.30,2.36,-0.46,0.63,0.24,
17:27:42:359,0.27,1.46,2.30,-0.46,0.63,0.24,
17:27:42:359,0.27,1.46,2.30,-0.42,0.61,0.19,
17:27:42:359,0.04,1.51,2.28,-0.42,0.61,0.19,
17:27:42:359,0.04,1.51,2.28,-0.39,0.55,0.15,
17:27:42:360,-0.09,1.48,2.28,-0.39,0.55,0.15,
17:27:42:360,-0.09,1.48,2.28,-0.35,0.47,0.10,
17:27:42:360,-0.14,1.38,2.34,-0.35,0.47,0.10,
17:27:42:360,-0.14,1.38,2.34,-0.30,0.37,0.05,
17:27:42:360,-0.19,1.25,2.43,-0.30,0.37,0.05,
17:27:42:361,-0.19,1.25,2.43,-0.25,0.26,-0.02,
17:27:42:361,-0.25,1.13,2.54,-0.25,0.26,-0.02,
17:27:42:361,-0.25,1.13,2.54,-0.20,0.14,-0.08,
17:27:42:361,-0.32,1.02,2.69,-0.20,0.14,-0.08,
17:27:42:361,-0.32,1.02,2.69,-0.13,0.02,-0.15,
17:27:42:361,-0.40,0.92,2.78,-0.13,0.02,-0.15,
17:27:42:362,-0.40,0.92,2.78,-0.06,-0.09,-0.21,
17:27:42:362,-0.50,0.83,2.77,-0.06,-0.09,-0.21,
17:27:42:362,-0.50,0.83,2.77,0.02,-0.17,-0.26,
17:27:42:362,-0.62,0.79,2.82,0.02,-0.17,-0.26,
17:27:42:362,-0.62,0.79,2.82,0.11,-0.24,-0.29,
17:27:42:363,-0.72,0.74,2.82,0.11,-0.24,-0.29,
17:27:42:363,-0.72,0.74,2.82,0.20,-0.30,-0.31,
17:27:42:363,-0.81,0.64,2.70,0.20,-0.30,-0.31,
17:27:42:363,-0.81,0.64,2.70,0.30,-0.32,-0.32,
17:27:42:363,-0.78,0.51,2.49,0.30,-0.32,-0.32,
17:27:42:363,-0.78,0.51,2.49,0.40,-0.31,-0.32,
17:27:42:364,-0.64,0.34,2.45,0.40,-0.31,-0.32,
17:27:42:364,-0.64,0.34,2.45,0.49,-0.28,-0.31,
17:27:42:364,-0.44,0.17,2.30,0.49,-0.28,-0.31,
17:27:42:364,-0.44,0.17,2.30,0.59,-0.25,-0.30,
17:27:42:364,-0.28,-0.01,2.13,0.59,-0.25,-0.30,
17:27:42:365,-0.28,-0.01,2.13,0.68,-0.20,-0.29,
17:27:42:365,-0.16,-0.16,1.91,0.68,-0.20,-0.29,
17:27:42:365,-0.16,-0.16,1.91,0.76,-0.13,-0.28,
17:27:42:365,-0.03,-0.22,1.72,0.76,-0.13,-0.28,
17:27:42:365,-0.03,-0.22,1.72,0.84,-0.05,-0.26,
17:27:42:365,0.09,-0.30,1.46,0.84,-0.05,-0.26,
17:27:42:366,0.09,-0.30,1.46,0.91,0.03,-0.23,
17:27:42:366,0.14,-0.39,1.19,0.91,0.03,-0.23,
17:27:42:366,0.14,-0.39,1.19,0.97,0.12,-0.20,
17:27:42:366,0.20,-0.49,0.89,0.97,0.12,-0.20,
17:27:42:366,0.20,-0.49,0.89,1.03,0.20,-0.16,
17:27:42:367,0.23,-0.54,0.70,1.03,0.20,-0.16,
17:27:42:367,0.23,-0.54,0.70,1.07,0.27,-0.12,
17:27:42:367,0.21,-0.52,0.49,1.07,0.27,-0.12,
17:27:42:383,0.21,-0.52,0.49,1.10,0.31,-0.07,
17:27:42:383,0.08,-0.43,0.26,1.10,0.31,-0.07,
17:27:42:383,0.08,-0.43,0.26,1.11,0.33,-0.02,
17:27:42:384,-0.08,-0.30,-0.07,1.11,0.33,-0.02,
17:27:42:384,-0.08,-0.30,-0.07,1.12,0.36,0.05,
17:27:42:384,-0.21,-0.18,-0.38,1.12,0.36,0.05,
17:27:42:384,-0.21,-0.18,-0.38,1.12,0.40,0.11,
17:27:42:384,-0.15,-0.16,-0.64,1.12,0.40,0.11,
17:27:42:385,-0.15,-0.16,-0.64,1.12,0.43,0.17,
17:27:42:385,-0.15,0.15,-0.29,1.12,0.43,0.17,
17:27:42:385,-0.15,0.15,-0.29,1.14,0.43,0.23,
17:27:42:385,-0.31,0.52,-0.06,1.14,0.43,0.23,
17:27:42:386,-0.31,0.52,-0.06,1.16,0.39,0.28,
17:27:42:386,-0.41,0.87,-0.06,1.16,0.39,0.28,
17:27:42:386,-0.41,0.87,-0.06,1.17,0.36,0.33,
17:27:42:386,-0.37,1.13,-0.29,1.17,0.36,0.33,
17:27:42:387,-0.37,1.13,-0.29,1.16,0.34,0.36,
17:27:42:387,-0.23,1.23,-0.66,1.16,0.34,0.36,
17:27:42:387,-0.23,1.23,-0.66,1.14,0.34,0.36,
17:27:42:387,-0.05,1.31,-0.99,1.14,0.34,0.36,
17:27:42:387,-0.05,1.31,-0.99,1.08,0.36,0.32,
17:27:42:388,0.17,1.38,-1.21,1.08,0.36,0.32,
17:27:42:388,0.17,1.38,-1.21,0.99,0.37,0.25,
17:27:42:388,0.40,1.39,-1.43,0.99,0.37,0.25,
17:27:42:388,0.40,1.39,-1.43,0.88,0.38,0.15,
17:27:42:389,0.66,1.34,-1.64,0.88,0.38,0.15,
17:27:42:389,0.66,1.34,-1.64,0.73,0.40,0.03,
17:27:42:389,0.86,1.32,-1.77,0.73,0.40,0.03,
17:27:42:389,0.86,1.32,-1.77,0.57,0.42,-0.12,
17:27:42:390,0.97,1.29,-1.79,0.57,0.42,-0.12,
17:27:42:390,0.97,1.29,-1.79,0.41,0.44,-0.27,
17:27:42:390,0.97,1.24,-1.73,0.41,0.44,-0.27,
17:27:42:390,0.97,1.24,-1.73,0.25,0.49,-0.43,
17:27:42:391,0.89,1.16,-1.53,0.25,0.49,-0.43,
17:27:42:392,0.89,1.16,-1.53,0.11,0.56,-0.57,
17:27:42:392,0.68,1.02,-1.14,0.11,0.56,-0.57,
17:27:42:392,0.68,1.02,-1.14,-0.02,0.63,-0.70,
17:27:42:393,0.42,0.82,-0.60,-0.02,0.63,-0.70,
17:27:42:393,0.42,0.82,-0.60,-0.11,0.70,-0.81,
17:27:42:393,0.15,0.61,-0.09,-0.11,0.70,-0.81,
17:27:42:394,0.15,0.61,-0.09,-0.18,0.77,-0.89,
17:27:42:394,-0.16,0.35,0.31,-0.18,0.77,-0.89,
17:27:42:394,-0.16,0.35,0.31,-0.21,0.84,-0.94,
17:27:42:394,-0.43,0.16,0.67,-0.21,0.84,-0.94,
17:27:42:394,-0.43,0.16,0.67,-0.22,0.93,-0.95,
17:27:42:395,-0.74,-0.12,0.92,-0.22,0.93,-0.95,
17:27:42:395,-0.74,-0.12,0.92,-0.20,1.03,-0.93,
17:27:42:395,-1.05,-0.41,1.04,-0.20,1.03,-0.93,
17:27:42:395,-1.05,-0.41,1.04,-0.17,1.13,-0.88,
17:27:42:395,-1.43,-0.63,1.02,-0.17,1.13,-0.88,
17:27:42:396,-1.43,-0.63,1.02,-0.13,1.24,-0.79,
17:27:42:396,-1.82,-0.75,0.97,-0.13,1.24,-0.79,
17:27:42:396,-1.82,-0.75,0.97,-0.08,1.34,-0.68,
17:27:42:396,-2.15,-0.80,0.96,-0.08,1.34,-0.68,
17:27:42:396,-2.15,-0.80,0.96,-0.02,1.40,-0.56,
17:27:42:397,-2.39,-0.78,0.93,-0.02,1.40,-0.56,
17:27:42:397,-2.57,-0.65,0.90,-0.02,1.40,-0.56,
17:27:42:397,-2.57,-0.65,0.90,0.02,1.42,-0.42,
17:27:42:397,-2.57,-0.65,0.90,0.06,1.38,-0.28,
17:27:42:397,-2.70,-0.45,0.82,0.06,1.38,-0.28,
17:27:42:398,-2.70,-0.45,0.82,0.07,1.31,-0.15,
17:27:42:398,-2.62,-0.27,0.76,0.07,1.31,-0.15,
17:27:42:398,-2.62,-0.27,0.76,0.07,1.20,-0.04,
17:27:42:398,-2.38,-0.13,0.62,0.07,1.20,-0.04,
17:27:42:398,-2.38,-0.13,0.62,0.07,1.10,0.03,
17:27:42:398,-2.16,0.10,0.46,0.07,1.10,0.03,
17:27:42:399,-1.94,0.34,0.37,0.07,1.10,0.03,
17:27:42:399,-1.94,0.34,0.37,0.05,1.00,0.08,
17:27:42:399,-1.94,0.34,0.37,0.04,0.93,0.10,
17:27:42:399,-1.72,0.57,0.36,0.04,0.93,0.10,
17:27:42:399,-1.72,0.57,0.36,0.02,0.86,0.10,
17:27:42:400,-1.55,0.76,0.43,0.02,0.86,0.10,
17:27:42:400,-1.55,0.76,0.43,0.02,0.80,0.08,
17:27:42:400,-1.43,0.92,0.55,0.02,0.80,0.08,
17:27:42:400,-1.43,0.92,0.55,0.02,0.76,0.04,
17:27:42:400,-1.21,0.84,0.84,0.02,0.76,0.04,
17:27:42:400,-1.21,0.84,0.84,0.04,0.69,-0.00,
17:27:42:401,-1.03,0.60,1.06,0.04,0.69,-0.00,
17:27:42:401,-1.03,0.60,1.06,0.07,0.61,-0.06,
17:27:42:401,-0.86,0.31,1.12,0.07,0.61,-0.06,
17:27:42:401,-0.86,0.31,1.12,0.10,0.53,-0.11,
17:27:42:401,-0.86,0.11,1.11,0.10,0.53,-0.11,
17:27:42:401,-0.86,0.11,1.11,0.15,0.47,-0.15,
17:27:42:402,-0.99,0.03,1.11,0.15,0.47,-0.15,
17:27:42:402,-0.99,0.03,1.11,0.21,0.41,-0.16,
17:27:42:402,-1.20,-0.01,1.11,0.21,0.41,-0.16,
17:27:42:402,-1.20,-0.01,1.11,0.28,0.37,-0.16,
17:27:42:402,-1.38,-0.08,0.98,0.28,0.37,-0.16,
17:27:42:403,-1.38,-0.08,0.98,0.36,0.34,-0.12,
17:27:42:403,-1.47,-0.19,0.76,0.36,0.34,-0.12,
17:27:42:403,-1.47,-0.19,0.76,0.44,0.33,-0.07,
17:27:42:403,-1.46,-0.32,0.55,0.44,0.33,-0.07,
17:27:42:403,-1.46,-0.32,0.55,0.52,0.33,0.01,
17:27:42:403,-1.43,-0.47,0.42,0.52,0.33,0.01,
17:27:42:404,-1.43,-0.47,0.42,0.61,0.33,0.10,
17:27:42:404,-1.33,-0.63,0.26,0.61,0.33,0.10,
17:27:42:404,-1.33,-0.63,0.26,0.70,0.32,0.21,
17:27:42:404,-1.23,-0.80,-0.02,0.70,0.32,0.21,
17:27:42:404,-1.23,-0.80,-0.02,0.78,0.30,0.33,
17:27:42:404,-1.10,-0.97,-0.36,0.78,0.30,0.33,
17:27:42:420,-1.10,-0.97,-0.36,0.86,0.29,0.45,
17:27:42:420,-0.92,-1.12,-0.64,0.86,0.29,0.45,
17:27:42:421,-0.92,-1.12,-0.64,0.95,0.27,0.58,
17:27:42:421,-0.64,-1.20,-0.80,0.95,0.27,0.58,
17:27:42:421,-0.64,-1.20,-0.80,1.02,0.25,0.69,
17:27:42:421,-0.32,-1.32,-0.95,1.02,0.25,0.69,
17:27:42:422,-0.32,-1.32,-0.95,1.09,0.22,0.80,
17:27:42:422,0.06,-1.41,-1.12,1.09,0.22,0.80,
17:27:42:422,0.06,-1.41,-1.12,1.16,0.20,0.88,
17:27:42:422,0.52,-1.46,-1.26,1.16,0.20,0.88,
17:27:42:423,0.52,-1.46,-1.26,1.21,0.19,0.94,
17:27:42:423,0.96,-1.45,-1.40,1.21,0.19,0.94,
17:27:42:423,0.96,-1.45,-1.40,1.24,0.19,0.98,
17:27:42:423,1.35,-1.41,-1.57,1.24,0.19,0.98,
17:27:42:423,1.35,-1.41,-1.57,1.26,0.21,0.98,
17:27:42:424,1.75,-1.35,-1.76,1.26,0.21,0.98,
17:27:42:424,1.75,-1.35,-1.76,1.25,0.25,0.96,
17:27:42:424,2.11,-1.30,-1.98,1.25,0.25,0.96,
17:27:42:424,2.11,-1.30,-1.98,1.22,0.30,0.90,
17:27:42:425,2.46,-1.20,-2.27,1.22,0.30,0.90,
17:27:42:425,2.46,-1.20,-2.27,1.15,0.36,0.82,
17:27:42:425,2.73,-1.08,-2.58,1.15,0.36,0.82,
17:27:42:425,2.73,-1.08,-2.58,1.05,0.43,0.71,
17:27:42:425,3.01,-0.94,-2.87,1.05,0.43,0.71,
17:27:42:426,3.01,-0.94,-2.87,0.91,0.50,0.58,
17:27:42:426,3.08,-0.81,-3.14,0.91,0.50,0.58,
17:27:42:426,3.08,-0.81,-3.14,0.76,0.59,0.44,
17:27:42:426,2.96,-0.66,-3.35,0.76,0.59,0.44,
17:27:42:427,2.96,-0.66,-3.35,0.58,0.69,0.30,
17:27:42:427,2.69,-0.48,-3.47,0.58,0.69,0.30,
17:27:42:427,2.69,-0.48,-3.47,0.40,0.78,0.19,
17:27:42:427,2.31,-0.32,-3.49,0.40,0.78,0.19,
17:27:42:428,2.31,-0.32,-3.49,0.21,0.88,0.09,
17:27:42:428,1.86,-0.22,-3.37,0.21,0.88,0.09,
17:27:42:429,1.86,-0.22,-3.37,0.04,0.98,0.01,
17:27:42:429,1.32,-0.17,-3.11,0.04,0.98,0.01,
17:27:42:430,1.32,-0.17,-3.11,-0.12,1.08,-0.05,
17:27:42:430,0.74,-0.09,-2.64,-0.12,1.08,-0.05,
17:27:42:430,0.74,-0.09,-2.64,-0.25,1.15,-0.07,
17:27:42:431,0.17,0.02,-2.07,-0.25,1.15,-0.07,
17:27:42:431,0.17,0.02,-2.07,-0.36,1.19,-0.07,
17:27:42:431,-0.36,0.04,-1.58,-0.36,1.19,-0.07,
17:27:42:431,-0.36,0.04,-1.58,-0.44,1.20,-0.04,
17:27:42:431,-0.88,0.01,-1.13,-0.44,1.20,-0.04,
17:27:42:432,-0.88,0.01,-1.13,-0.49,1.20,0.03,
17:27:42:432,-1.25,-0.11,-0.87,-0.49,1.20,0.03,
17:27:42:432,-1.25,-0.11,-0.87,-0.51,1.21,0.11,
17:27:42:432,-1.43,-0.10,-0.51,-0.51,1.21,0.11,
17:27:42:432,-1.43,-0.10,-0.51,-0.52,1.21,0.22,
17:27:42:433,-1.43,-0.10,-0.14,-0.52,1.21,0.22,
17:27:42:433,-1.43,-0.10,-0.14,-0.51,1.19,0.34,
17:27:42:433,-1.32,-0.08,0.08,-0.51,1.19,0.34,
17:27:42:433,-1.32,-0.08,0.08,-0.49,1.15,0.46,
17:27:42:433,-1.05,-0.12,0.17,-0.49,1.15,0.46,
17:27:42:434,-1.05,-0.12,0.17,-0.47,1.10,0.56,
17:27:42:434,-0.25,-0.26,0.34,-0.47,1.10,0.56,
17:27:42:434,-0.25,-0.26,0.34,-0.44,0.98,0.63,
17:27:42:434,0.08,-0.40,0.98,-0.44,0.98,0.63,
17:27:42:434,0.08,-0.40,0.98,-0.42,0.79,0.67,
17:27:42:434,0.03,-0.32,0.93,-0.42,0.79,0.67,
17:27:42:435,0.03,-0.32,0.93,-0.38,0.62,0.70,
17:27:42:435,0.16,-0.06,0.45,-0.38,0.62,0.70,
17:27:42:435,0.16,-0.06,0.45,-0.33,0.51,0.71,
17:27:42:435,0.50,0.28,0.18,-0.33,0.51,0.71,
17:27:42:435,0.50,0.28,0.18,-0.28,0.47,0.70,
17:27:42:436,0.81,0.56,0.23,-0.28,0.47,0.70,
17:27:42:436,0.81,0.56,0.23,-0.22,0.43,0.67,
17:27:42:436,1.12,0.75,0.55,-0.22,0.43,0.67,
17:27:42:436,1.12,0.75,0.55,-0.16,0.36,0.63,
17:27:42:436,1.38,0.86,0.93,-0.16,0.36,0.63,
17:27:42:437,1.38,0.86,0.93,-0.10,0.25,0.57,
17:27:42:437,1.67,0.88,1.18,-0.10,0.25,0.57,
17:27:42:437,1.67,0.88,1.18,-0.04,0.09,0.50,
17:27:42:437,1.77,0.88,1.27,-0.04,0.09,0.50,
17:27:42:437,1.77,0.88,1.27,0.01,-0.06,0.42,
17:27:42:437,1.89,0.81,0.90,0.01,-0.06,0.42,
17:27:42:438,1.89,0.81,0.90,0.06,-0.17,0.33,
17:27:42:438,1.93,0.75,0.56,0.06,-0.17,0.33,
17:27:42:438,1.93,0.75,0.56,0.10,-0.23,0.23,
17:27:42:438,2.03,0.65,0.29,0.10,-0.23,0.23,
17:27:42:438,2.03,0.65,0.29,0.14,-0.25,0.11,
17:27:42:439,2.06,0.48,0.19,0.14,-0.25,0.11,
17:27:42:439,2.06,0.48,0.19,0.17,-0.26,0.01,
17:27:42:439,1.99,0.29,0.15,0.17,-0.26,0.01,
17:27:42:439,1.99,0.29,0.15,0.19,-0.26,-0.10,
17:27:42:439,1.85,0.11,0.04,0.19,-0.26,-0.10,
17:27:42:439,1.85,0.11,0.04,0.21,-0.24,-0.20,
17:27:42:440,1.70,-0.02,-0.04,0.21,-0.24,-0.20,
17:27:42:440,1.70,-0.02,-0.04,0.22,-0.20,-0.29,
17:27:42:440,1.54,-0.11,-0.07,0.22,-0.20,-0.29,
17:27:42:440,1.54,-0.11,-0.07,0.22,-0.15,-0.35,
17:27:42:440,1.27,-0.13,0.02,0.22,-0.15,-0.35,
17:27:42:440,1.27,-0.13,0.02,0.23,-0.10,-0.40,
17:27:42:441,0.93,-0.12,0.13,0.23,-0.10,-0.40,
17:27:42:441,0.93,-0.12,0.13,0.23,-0.05,-0.42,
17:27:42:441,0.61,-0.09,0.37,0.23,-0.05,-0.42,
17:27:42:441,0.61,-0.09,0.37,0.23,-0.02,-0.43,
17:27:42:441,0.25,0.01,0.59,0.23,-0.02,-0.43,
17:27:42:442,0.25,0.01,0.59,0.22,0.00,-0.41,
17:27:42:442,0.00,0.14,0.74,0.22,0.00,-0.41,
17:27:42:457,0.00,0.14,0.74,0.23,0.01,-0.38,
17:27:42:457,-0.19,0.34,0.88,0.23,0.01,-0.38,
17:27:42:458,-0.19,0.34,0.88,0.22,0.02,-0.33,
17:27:42:458,-0.38,0.55,0.98,0.22,0.02,-0.33,
17:27:42:458,-0.38,0.55,0.98,0.23,0.02,-0.28,
17:27:42:458,-0.43,0.76,1.06,0.23,0.02,-0.28,
17:27:42:458,-0.43,0.76,1.06,0.23,0.01,-0.23,
17:27:42:459,-0.37,0.86,1.19,0.23,0.01,-0.23,
17:27:42:459,-0.37,0.86,1.19,0.23,-0.01,-0.18,
17:27:42:459,-0.25,0.86,1.27,0.23,-0.01,-0.18,
17:27:42:459,-0.25,0.86,1.27,0.23,-0.04,-0.14,
17:27:42:460,-0.05,0.82,1.28,0.23,-0.04,-0.14,
17:27:42:460,-0.05,0.82,1.28,0.22,-0.07,-0.11,
17:27:42:460,0.18,0.75,1.27,0.22,-0.07,-0.11,
17:27:42:460,0.18,0.75,1.27,0.22,-0.09,-0.10,
17:27:42:461,0.40,0.65,1.13,0.22,-0.09,-0.10,
17:27:42:461,0.58,0.56,1.08,0.22,-0.09,-0.10,
17:27:42:461,0.58,0.56,1.08,0.21,-0.10,-0.09,
17:27:42:461,0.58,0.56,1.08,0.20,-0.11,-0.09,
17:27:42:461,0.72,0.45,1.00,0.20,-0.11,-0.09,
17:27:42:462,0.72,0.45,1.00,0.19,-0.12,-0.09,
17:27:42:462,0.81,0.34,0.99,0.19,-0.12,-0.09,
17:27:42:462,0.81,0.34,0.99,0.19,-0.13,-0.09,
17:27:42:462,0.77,0.21,0.92,0.19,-0.13,-0.09,
17:27:42:463,0.77,0.21,0.92,0.18,-0.14,-0.08,
17:27:42:463,0.69,0.13,0.75,0.18,-0.14,-0.08,
17:27:42:463,0.69,0.13,0.75,0.17,-0.14,-0.06,
17:27:42:463,0.51,0.09,0.56,0.17,-0.14,-0.06,
17:27:42:463,0.51,0.09,0.56,0.16,-0.13,-0.02,
17:27:42:464,0.28,0.08,0.36,0.16,-0.13,-0.02,
17:27:42:464,0.28,0.08,0.36,0.16,-0.12,0.02,
17:27:42:464,0.03,0.13,0.23,0.16,-0.12,0.02,
17:27:42:464,0.03,0.13,0.23,0.16,-0.10,0.08,
17:27:42:465,-0.23,0.20,0.12,0.16,-0.10,0.08,
17:27:42:466,-0.23,0.20,0.12,0.17,-0.07,0.16,
17:27:42:466,-0.49,0.26,-0.03,0.17,-0.07,0.16,
17:27:42:467,-0.49,0.26,-0.03,0.18,-0.03,0.24,
17:27:42:467,-0.64,0.33,-0.13,0.18,-0.03,0.24,
17:27:42:467,-0.64,0.33,-0.13,0.20,0.01,0.33,
17:27:42:468,-0.73,0.34,-0.19,0.20,0.01,0.33,
17:27:42:468,-0.73,0.34,-0.19,0.23,0.06,0.42,
17:27:42:468,-0.74,0.34,-0.22,0.23,0.06,0.42,
17:27:42:468,-0.74,0.34,-0.22,0.26,0.10,0.51,
17:27:42:469,-0.63,0.28,-0.22,0.26,0.10,0.51,
17:27:42:469,-0.63,0.28,-0.22,0.29,0.15,0.59,
17:27:42:469,-0.45,0.16,-0.24,0.29,0.15,0.59,
17:27:42:469,-0.45,0.16,-0.24,0.33,0.19,0.65,
17:27:42:469,-0.19,0.02,-0.21,0.33,0.19,0.65,
17:27:42:470,-0.19,0.02,-0.21,0.37,0.22,0.69,
17:27:42:470,0.11,-0.12,-0.17,0.37,0.22,0.69,
17:27:42:470,0.11,-0.12,-0.17,0.41,0.24,0.71,
17:27:42:470,0.48,-0.27,-0.17,0.41,0.24,0.71,
17:27:42:470,0.48,-0.27,-0.17,0.46,0.24,0.70,
17:27:42:470,0.88,-0.39,-0.22,0.46,0.24,0.70,
17:27:42:471,0.88,-0.39,-0.22,0.50,0.25,0.67,
17:27:42:471,1.27,-0.48,-0.29,0.50,0.25,0.67,
17:27:42:471,1.27,-0.48,-0.29,0.53,0.27,0.62,
17:27:42:471,1.60,-0.51,-0.45,0.53,0.27,0.62,
17:27:42:471,1.60,-0.51,-0.45,0.57,0.31,0.55,
17:27:42:472,1.84,-0.49,-0.59,0.57,0.31,0.55,
17:27:42:472,1.84,-0.49,-0.59,0.60,0.37,0.47,
17:27:42:472,1.99,-0.37,-0.61,0.60,0.37,0.47,
17:27:42:472,1.99,-0.37,-0.61,0.63,0.42,0.37,
17:27:42:472,1.98,-0.19,-0.52,0.63,0.42,0.37,
17:27:42:473,1.98,-0.19,-0.52,0.66,0.47,0.28,
17:27:42:473,1.80,0.03,-0.31,0.66,0.47,0.28,
17:27:42:473,1.80,0.03,-0.31,0.68,0.49,0.19,
17:27:42:473,1.55,0.23,-0.15,0.68,0.49,0.19,
17:27:42:473,1.55,0.23,-0.15,0.70,0.48,0.11,
17:27:42:473,1.21,0.40,0.07,0.70,0.48,0.11,
17:27:42:474,1.21,0.40,0.07,0.72,0.44,0.03,
17:27:42:474,0.82,0.56,0.25,0.72,0.44,0.03,
17:27:42:474,0.82,0.56,0.25,0.72,0.40,-0.04,
17:27:42:474,0.53,0.63,0.14,0.72,0.40,-0.04,
17:27:42:474,0.53,0.63,0.14,0.70,0.35,-0.11,
17:27:42:474,0.20,0.75,0.34,0.70,0.35,-0.11,
17:27:42:475,0.20,0.75,0.34,0.67,0.27,-0.17,
17:27:42:475,-0.29,0.87,0.54,0.67,0.27,-0.17,
17:27:42:475,-0.29,0.87,0.54,0.65,0.17,-0.22,
17:27:42:475,-0.72,0.95,0.42,0.65,0.17,-0.22,
17:27:42:475,-0.72,0.95,0.42,0.63,0.08,-0.24,
17:27:42:476,-1.00,0.95,0.16,0.63,0.08,-0.24,
17:27:42:476,-1.00,0.95,0.16,0.60,0.01,-0.26,
17:27:42:476,-1.19,0.92,-0.01,0.60,0.01,-0.26,
17:27:42:476,-1.19,0.92,-0.01,0.57,-0.04,-0.26,
17:27:42:476,-1.35,0.83,-0.10,0.57,-0.04,-0.26,
17:27:42:476,-1.35,0.83,-0.10,0.52,-0.08,-0.27,
17:27:42:477,-1.46,0.68,-0.19,0.52,-0.08,-0.27,
17:27:42:477,-1.46,0.68,-0.19,0.48,-0.11,-0.26,
17:27:42:477,-1.48,0.45,-0.31,0.48,-0.11,-0.26,
17:27:42:477,-1.48,0.45,-0.31,0.42,-0.15,-0.26,
17:27:42:477,-1.46,0.22,-0.51,0.42,-0.15,-0.26,
17:27:42:478,-1.46,0.22,-0.51,0.36,-0.18,-0.26,
17:27:42:478,-1.43,0.07,-0.75,0.36,-0.18,-0.26,
17:27:42:478,-1.43,0.07,-0.75,0.30,-0.19,-0.25,
17:27:42:478,-1.39,-0.03,-0.97,0.30,-0.19,-0.25,
17:27:42:478,-1.39,-0.03,-0.97,0.23,-0.18,-0.24,
17:27:42:478,-1.37,-0.04,-1.12,0.23,-0.18,-0.24,
17:27:42:479,-1.37,-0.04,-1.12,0.17,-0.15,-0.21,
17:27:42:479,-1.32,-0.04,-1.19,0.17,-0.15,-0.21,
17:27:42:494,-1.32,-0.04,-1.19,0.11,-0.11,-0.19,
17:27:42:494,-1.26,-0.01,-1.28,0.11,-0.11,-0.19,
17:27:42:495,-1.26,-0.01,-1.28,0.05,-0.05,-0.16,
17:27:42:495,-1.18,0.07,-1.28,0.05,-0.05,-0.16,
17:27:42:495,-1.18,0.07,-1.28,-0.00,0.01,-0.13,
17:27:42:495,-1.11,0.15,-1.19,-0.00,0.01,-0.13,
17:27:42:496,-1.11,0.15,-1.19,-0.05,0.06,-0.10,
17:27:42:496,-1.06,0.22,-1.09,-0.05,0.06,-0.10,
17:27:42:496,-1.06,0.22,-1.09,-0.10,0.09,-0.07,
17:27:42:496,-1.05,0.27,-0.90,-0.10,0.09,-0.07,
17:27:42:497,-1.05,0.27,-0.90,-0.13,0.09,-0.05,
17:27:42:497,-1.00,0.30,-0.75,-0.13,0.09,-0.05,
17:27:42:497,-1.00,0.30,-0.75,-0.16,0.07,-0.04,
17:27:42:497,-0.92,0.32,-0.68,-0.16,0.07,-0.04,
17:27:42:497,-0.92,0.32,-0.68,-0.19,0.03,-0.03,
17:27:42:498,-0.86,0.27,-0.65,-0.19,0.03,-0.03,
17:27:42:498,-0.86,0.27,-0.65,-0.20,-0.01,-0.04,
17:27:42:498,-0.79,0.23,-0.65,-0.20,-0.01,-0.04,
17:27:42:498,-0.79,0.23,-0.65,-0.20,-0.06,-0.05,
17:27:42:499,-0.76,0.10,-0.66,-0.20,-0.06,-0.05,
17:27:42:499,-0.76,0.10,-0.66,-0.20,-0.11,-0.07,
17:27:42:499,-0.77,-0.05,-0.66,-0.20,-0.11,-0.07,
17:27:42:499,-0.77,-0.05,-0.66,-0.19,-0.16,-0.10,
17:27:42:500,-0.80,-0.28,-0.64,-0.19,-0.16,-0.10,
17:27:42:500,-0.80,-0.28,-0.64,-0.18,-0.19,-0.12,
17:27:42:500,-0.88,-0.48,-0.69,-0.18,-0.19,-0.12,
17:27:42:500,-1.03,-0.65,-0.74,-0.18,-0.19,-0.12,
17:27:42:500,-1.03,-0.65,-0.74,-0.16,-0.22,-0.14,
17:27:42:501,-1.03,-0.65,-0.74,-0.14,-0.23,-0.14,
17:27:42:501,-1.16,-0.77,-0.84,-0.14,-0.23,-0.14,
17:27:42:501,-1.26,-0.72,-0.92,-0.14,-0.23,-0.14,
17:27:42:501,-1.26,-0.72,-0.92,-0.12,-0.23,-0.12,
17:27:42:502,-1.39,-0.85,-1.15,-0.12,-0.23,-0.12,
17:27:42:502,-1.39,-0.85,-1.15,-0.09,-0.22,-0.08,
17:27:42:503,-1.43,-1.04,-1.46,-0.09,-0.22,-0.08,
17:27:42:504,-1.43,-1.04,-1.46,-0.07,-0.18,-0.04,
17:27:42:504,-1.43,-1.04,-1.46,-0.05,-0.11,-0.00,
